"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
198515792,59278.554636,17.177,0.044,18.85,atlaso,ATLAS,488.8774438941443,19.81200169716574
198515793,59280.502281,17.533,0.056999999999999995,19.77,atlaso,ATLAS,352.2086356184671,18.490580071173873
198515794,59280.53573,17.241,0.038,19.72,atlaso,ATLAS,460.89288098089503,16.130925173648055
618303273,59281.28736109985,17.051701102586442,0.048193998634815216,18.68610448913338,ztfr,ZTF,548.6805419921878,24.35500370701181
22584289,59281.28736109985,17.05166244506836,0.04819439351558686,20.411895751953125,ztfr,ZTF,548.7000780502892,24.356070441143554
123671876,59281.28736109985,17.05166244506836,0.04819439351558686,20.411895751953125,ztfr,ZTF,548.7000780502892,24.356070441143554
198515795,59288.351199,17.216,0.024,19.75,atlaso,ATLAS,471.62845529983684,10.425260645810047
198515796,59288.375058,17.226,0.03,19.79,atlaso,ATLAS,467.30453963150995,12.912101602127523
198515797,59288.376559,17.188,0.024,19.81,atlaso,ATLAS,483.9494493016627,10.697613962156991
198515798,59288.377019,17.236,0.023,19.81,atlaso,ATLAS,463.0202658603079,9.808520769701582
198515799,59288.378401,17.264,0.027,19.8,atlaso,ATLAS,451.2321133443373,11.221203646802204
198515800,59288.38792,17.241,0.022,19.79,atlaso,ATLAS,460.89288098089503,9.338956679480454
198515801,59288.394653,17.29,0.025,19.81,atlaso,ATLAS,440.55486350655343,10.144150613562166
198515802,59288.399894,17.249,0.026,19.83,atlaso,ATLAS,457.50937732984767,10.955924430304833
618303274,59291.293553200085,17.49049973719209,0.052154000848531716,19.03916645196133,ztfg,ZTF,366.26895141601506,17.59395248977364
123671877,59291.293553200085,17.490493774414062,0.0521538145840168,20.687753677368164,ztfg,ZTF,366.27096294187464,17.593986278679257
23613921,59291.293553200085,17.490493774414062,0.0521538145840168,20.687753677368164,ztfg,ZTF,366.27096294187464,17.593986278679257
23624007,59291.31763890013,17.259218215942383,0.04155777394771576,20.118268966674805,ztfi,ZTF,453.22380611775355,17.347650745938648
123671878,59291.31763890013,17.259218215942383,0.04155777394771576,20.118268966674805,ztfi,ZTF,453.22380611775355,17.347650745938648
618303189,59291.31763890013,17.259199184693372,0.041558001190423965,19.05444834582388,ztfi,ZTF,453.23175048828216,17.348049686273427
23644274,59291.35422449978,17.10031509399414,0.044447146356105804,20.614343643188477,ztfr,ZTF,524.6551767714142,21.477984547491904
123671879,59291.35422449978,17.10031509399414,0.044447146356105804,20.614343643188477,ztfr,ZTF,524.6551767714142,21.477984547491904
618303275,59291.35422449978,17.100300368645197,0.04444700106978416,18.822579998845683,ztfr,ZTF,524.6622924804692,21.478205638679764
198515803,59291.3974,17.577,0.033,19.7,atlasc,ATLAS,338.22055666965326,10.27991727749833
198515804,59291.399229,17.65,0.034,19.76,atlasc,ATLAS,316.22776601683796,9.902722224288052
198515805,59291.434456,17.547,0.034,19.72,atlasc,ATLAS,347.6962446178125,10.888162580559015
198515806,59291.437201,17.52,0.03,19.78,atlasc,ATLAS,356.4511334262439,9.849108794497212
198515807,59292.398257,17.259,0.03300000000000001,19.85,atlaso,ATLAS,453.31490614641154,13.778109118286338
198515808,59292.400104,17.261,0.026,19.86,atlaso,ATLAS,452.4806378555482,10.835501784584077
198515809,59292.402874,17.316,0.025,19.83,atlaso,ATLAS,430.1302633821362,9.904115325093096
198515810,59292.429156,17.301,0.029,19.82,atlaso,ATLAS,436.11397139306484,11.648598540762794
198515811,59292.466625,17.275,0.025,19.78,atlaso,ATLAS,446.6835921509635,10.285269805718409
198515812,59292.469848,17.295,0.025,19.81,atlaso,ATLAS,438.5306977749847,10.09754247516957
198515813,59292.477257,17.267,0.026,19.77,atlaso,ATLAS,449.98703387215056,10.775787736840057
198515814,59292.512048,17.278,0.026,19.75,atlaso,ATLAS,445.4510633598985,10.667165372768826
618303276,59293.235347200185,17.102400216917182,0.05294299870729446,18.634764665429955,ztfr,ZTF,523.6485595703123,25.53431016752697
123671880,59293.235347200185,17.10237693786621,0.05294258520007133,20.36517333984375,ztfr,ZTF,523.6597871338207,25.534658211346652
24238799,59293.235347200185,17.10237693786621,0.05294258520007133,20.36517333984375,ztfr,ZTF,523.6597871338207,25.534658211346652
618303277,59293.29436339997,17.51560049408233,0.04185099899768829,19.30322171014591,ztfg,ZTF,357.8984374999999,13.795622807312995
123671881,59293.29436339997,17.515586853027344,0.04185062646865845,20.582855224609375,ztfg,ZTF,357.9029341198177,13.795673334133802
24242053,59293.29436339997,17.515586853027344,0.04185062646865845,20.582855224609375,ztfg,ZTF,357.9029341198177,13.795673334133802
198515815,59293.381365,17.253,0.024,19.77,atlaso,ATLAS,455.82695154019365,10.075971298573146
198515816,59293.382746,17.337,0.031,19.75,atlaso,ATLAS,421.89074656779707,12.045847864597318
198515817,59293.383208,17.315,0.027999999999999997,19.74,atlaso,ATLAS,430.5266104917097,11.102830541101206
198515818,59293.385049,17.337,0.031,19.81,atlaso,ATLAS,421.89074656779707,12.045847864597318
198515819,59293.385968,17.293,0.026,19.74,atlaso,ATLAS,439.3392456444762,10.520806376997491
198515820,59293.387807,17.286,0.027,19.81,atlaso,ATLAS,442.1809210742678,10.996119330537448
198515821,59293.421317,17.175,0.021,19.91,atlaso,ATLAS,489.7788193684456,9.473162230072855
198515822,59293.423519,17.253,0.026,19.91,atlaso,ATLAS,455.82695154019365,10.91563557345424
618303190,59295.33853009995,17.239200617439813,0.03890199959278107,19.10615659410434,ztfi,ZTF,461.6573486328136,16.541213150867467
24906327,59295.33853009995,17.23918342590332,0.03890170902013779,19.777788162231445,ztfi,ZTF,461.6646585686488,16.54135151228535
123671882,59295.33853009995,17.23918342590332,0.03890170902013779,19.777788162231445,ztfi,ZTF,461.6646585686488,16.54135151228535
618303278,59296.35429400019,17.533399569916515,0.053045999258756624,19.063653771796464,ztfg,ZTF,352.0790405273437,17.20158583732388
24904327,59296.35429400019,17.53335952758789,0.05304614827036857,19.063610679528598,ztfg,ZTF,352.09202556418285,17.20226857227513
123671883,59296.35429400019,17.53335952758789,0.05304614827036857,19.763160705566406,ztfg,ZTF,352.09202556418285,17.20226857227513
24904739,59296.3591781999,17.16022491455078,0.040771204978227615,18.97622683599646,ztfr,ZTF,496.48946104040346,18.644007169418725
123671884,59296.3591781999,17.16022491455078,0.040771204978227615,19.825410842895508,ztfr,ZTF,496.48946104040346,18.644007169418725
618303279,59296.3591781999,17.160200599952955,0.0407710000872612,18.976207977653836,ztfr,ZTF,496.50057983398455,18.64433100326256
198515823,59297.384566,17.294,0.039,19.24,atlaso,ATLAS,438.93478553471647,15.766681225912919
198515824,59297.403333,17.271,0.029,19.28,atlaso,ATLAS,448.3322704327324,11.974949150236386
198515825,59297.41861,17.253,0.039999999999999994,19.27,atlaso,ATLAS,455.82695154019365,16.79328549762191
198515826,59297.436069,17.337,0.045,19.22,atlaso,ATLAS,421.89074656779707,17.485908190544492
25352105,59298.304861099925,17.183841705322266,0.05328232795000076,19.061378479003906,ztfr,ZTF,485.80649617912064,23.84087491622618
123671885,59298.304861099925,17.183841705322266,0.05328232795000076,19.061378479003906,ztfr,ZTF,485.80649617912064,23.84087491622618
618303280,59298.304861099925,17.18379991515365,0.053282000124454484,18.70923440620477,ztfr,ZTF,485.8251953125003,23.84164588383636
25353722,59298.33768519992,17.229808807373047,0.09760960936546326,18.09796315965005,ztfi,ZTF,465.66808808669435,41.86438655440263
123671886,59298.33768519992,17.229808807373047,0.09760960936546326,17.910993576049805,ztfi,ZTF,465.66808808669435,41.86438655440263
618303191,59298.33768519992,17.22979976450846,0.0976099967956543,18.097949807310677,ztfi,ZTF,465.67196655273506,41.86490140407945
618303281,59298.39475690015,17.60100025094375,0.0500820018351078,19.19368184053931,ztfg,ZTF,330.8262023925784,15.26009577899065
25356303,59298.39475690015,17.600963592529297,0.05008173733949661,19.193650916185174,ztfg,ZTF,330.8373724804165,15.260530429069092
123671887,59298.39475690015,17.600963592529297,0.05008173733949661,19.24264907836914,ztfg,ZTF,330.8373724804165,15.260530429069092
123671888,59302.2555670999,17.16644287109375,0.04499106854200363,19.199811935424805,ztfr,ZTF,493.65421730939084,20.456194266786667
56141207,59302.2555670999,17.16644287109375,0.04499106854200363,19.199811935424805,ztfr,ZTF,493.65421730939084,20.456194266786667
618303282,59302.2555670999,17.166401283894245,0.04499100148677825,18.875472921626468,ztfr,ZTF,493.673126220702,20.45694733070636
56058361,59302.29310189979,17.27853012084961,0.05709684267640113,18.728885676372272,ztfi,ZTF,445.23362080338535,23.414005989529006
123671889,59302.29310189979,17.27853012084961,0.05709684267640113,19.138402938842773,ztfi,ZTF,445.23362080338535,23.414005989529006
618303192,59302.29310189979,17.27849977945963,0.05709699913859367,18.728852359748874,ztfi,ZTF,445.24606323242193,23.414724476749996
618303283,59302.354259300046,17.54290054589739,0.0699469968676567,18.772863652351013,ztfg,ZTF,349.011535644532,22.48456732263293
57154276,59302.354259300046,17.542884826660156,0.06994719058275223,19.120697021484375,ztfg,ZTF,349.01658865355574,22.484955126398088
123671890,59302.354259300046,17.542884826660156,0.06994719058275223,19.120697021484375,ztfg,ZTF,349.01658865355574,22.484955126398088
198515827,59303.414028,17.268,0.045,18.67,atlaso,ATLAS,449.57277130190465,18.633232105484165
198515828,59303.41686,17.171,0.054,18.71,atlaso,ATLAS,491.58655915686154,24.449469473465822
198515829,59303.432138,17.276,0.046,18.75,atlaso,ATLAS,446.27237076225185,18.907473993313825
198515830,59303.437441,17.428,0.056,18.69,atlaso,ATLAS,387.9716572936899,20.01076570278565
618303284,59304.257928200066,17.556999427234885,0.06571500003337859,18.854723935190158,ztfg,ZTF,344.5087280273444,20.851649760412613
123671891,59304.257928200066,17.556997299194336,0.0657152459025383,19.466588973999023,ztfg,ZTF,344.5094032643477,20.851768645125702
59261196,59304.257928200066,17.556997299194336,0.0657152459025383,19.466588973999023,ztfg,ZTF,344.5094032643477,20.851768645125702
618303285,59304.30233799992,17.18059970807413,0.046404998749494546,18.856073583903783,ztfr,ZTF,487.2592773437502,20.825745753641403
123671892,59304.30233799992,17.180566787719727,0.04640546441078186,19.577829360961914,ztfr,ZTF,487.2740516427122,20.82658620271459
59261964,59304.30233799992,17.180566787719727,0.04640546441078186,19.577829360961914,ztfr,ZTF,487.2740516427122,20.82658620271459
198515831,59304.439074,17.267,0.035,19.28,atlaso,ATLAS,449.98703387215056,14.505868107284693
198515832,59304.442298,17.341,0.031999999999999994,19.32,atlaso,ATLAS,420.33930323654903,12.388697774489366
198515833,59304.45084,17.317,0.041,19.18,atlaso,ATLAS,429.7342811536801,16.227795895620808
198515834,59304.461767,17.271,0.043,18.97,atlaso,ATLAS,448.3322704327324,17.75595908483326
618303193,59305.36077550007,17.28470041861798,0.04242999851703643,19.05740366624021,ztfi,ZTF,442.7105102539069,17.300893358101003
72346150,59305.36077550007,17.28465461730957,0.04243028536438942,19.057350524853682,ztfi,ZTF,442.72918619767256,17.301740171495826
123671893,59305.36077550007,17.28465461730957,0.04243028536438942,19.73500633239746,ztfi,ZTF,442.72918619767256,17.301740171495826
198515835,59305.464786,17.297,0.036,19.38,atlaso,ATLAS,437.7236379347652,14.513701299259873
198515836,59305.49914,17.337,0.034,19.25,atlaso,ATLAS,421.89074656779707,13.211575077300285
198515837,59305.508087,17.318,0.033,19.3,atlaso,ATLAS,429.33866347042954,13.04937224385958
198515838,59305.514094,17.28,0.036,19.31,atlaso,ATLAS,444.6312674691079,14.742739128289196
86910523,59307.31163189979,17.576148986816406,0.05140947550535203,20.801124572753906,ztfg,ZTF,338.4857619591922,16.027259118828066
123671894,59307.31163189979,17.576148986816406,0.05140947550535203,20.801124572753906,ztfg,ZTF,338.4857619591922,16.027259118828066
618303286,59307.31163189979,17.576099793596324,0.05140899866819382,19.14038772051639,ztfg,ZTF,338.5010986328127,16.027836644420525
198515839,59307.429989,17.281,0.032,19.4,atlaso,ATLAS,444.22193547105536,13.092592724436674
198515840,59307.433191,17.292,0.062,18.59,atlaso,ATLAS,439.74407844736754,25.11119436217976
198515841,59307.451372,,,16.75,atlaso,ATLAS,,724.4359600749891
198515842,59307.461173,,,14.57,atlaso,ATLAS,,5395.106225151268
618303194,59308.31292819977,17.293699530253463,0.04969799891114234,18.894738063776348,ztfi,ZTF,439.056274414062,20.097163705267782
97674260,59308.31292819977,17.293651580810547,0.049698155373334885,19.880958557128906,ztfi,ZTF,439.075664914768,20.098114551172777
123671895,59308.31292819977,17.293651580810547,0.049698155373334885,19.880958557128906,ztfi,ZTF,439.075664914768,20.098114551172777
97674261,59309.27019680012,17.185518264770508,0.04957164451479912,20.577966690063477,ztfr,ZTF,485.05690807347173,22.14632662251719
123671896,59309.27019680012,17.185518264770508,0.04957164451479912,20.577966690063477,ztfr,ZTF,485.05690807347173,22.14632662251719
618303287,59309.27019680012,17.185499190423876,0.049571998417377465,18.789293911617662,ztfr,ZTF,485.0654296874989,22.146873805456174
98110392,59309.31104170019,17.565404891967773,0.0443388856947422,20.59394645690918,ztfg,ZTF,341.8519355613422,13.960420430814818
123671897,59309.31104170019,17.565404891967773,0.0443388856947422,20.59394645690918,ztfg,ZTF,341.8519355613422,13.960420430814818
618303288,59309.31104170019,17.565399582856397,0.044339001178741455,19.290320608021844,ztfg,ZTF,341.8536071777344,13.96052505680901
198515843,59309.443499,17.607,0.025,19.98,atlasc,ATLAS,329.00310752470557,7.575576509351044
198515844,59309.447799,17.668,0.026,20,atlasc,ATLAS,311.02836686851424,7.4481605229171315
198515845,59309.460374,17.658,0.028,19.85,atlasc,ATLAS,313.90627691376517,8.095314234771644
198515846,59309.488644,17.613,0.027000000000000003,19.96,atlasc,ATLAS,327.1899836231789,8.136534011771136
123671898,59311.233981499914,17.59954833984375,0.048816341906785965,20.48879051208496,ztfg,ZTF,331.2688988225401,14.894350724546493
102331257,59311.233981499914,17.59954833984375,0.048816341906785965,20.48879051208496,ztfg,ZTF,331.2688988225401,14.894350724546493
618303289,59311.233981499914,17.599501158349707,0.0488159991800785,19.21998148993147,ztfg,ZTF,331.2832946777347,14.894893410102906
102392237,59311.27042819979,17.37151527404785,0.05871187523007393,19.987062454223633,ztfi,ZTF,408.6898861719278,22.100165306788053
123671899,59311.27042819979,17.37151527404785,0.05871187523007393,19.987062454223633,ztfi,ZTF,408.6898861719278,22.100165306788053
618303195,59311.27042819979,17.371500290910078,0.05871199816465377,18.79156892721282,ztfi,ZTF,408.6955261230471,22.10051656606958
102392238,59311.30894679995,17.230022430419922,0.04727484658360481,20.62740707397461,ztfr,ZTF,465.5764749953017,20.27201113113992
123671900,59311.30894679995,17.230022430419922,0.04727484658360481,20.62740707397461,ztfr,ZTF,465.5764749953017,20.27201113113992
618303290,59311.30894679995,17.2300000080105,0.04727499932050705,18.885306968914698,ztfr,ZTF,465.5860900878909,20.27249528576409
198515847,59312.429497,17.708,0.027,20.01,atlasc,ATLAS,299.77816715823843,7.454859180159281
198515848,59312.432809,17.619,0.024,20.03,atlasc,ATLAS,325.38685178010724,7.192616777905326
198515849,59312.439904,17.665,0.029,19.93,atlasc,ATLAS,311.8889584093935,8.330550049113752
198515850,59312.449692,17.695,0.028,19.99,atlasc,ATLAS,303.38911841942655,7.824087728230783
102818497,59313.25517359981,17.574621200561523,0.05352543294429779,19.09510651764615,ztfg,ZTF,338.9623951448155,16.710420885342174
123671901,59313.25517359981,17.574621200561523,0.05352543294429779,20.542238235473633,ztfg,ZTF,338.9623951448155,16.710420885342174
618303291,59313.25517359981,17.574600747658224,0.053525000810623176,19.09509483039021,ztfg,ZTF,338.9687805175786,16.71060076330525
102829502,59313.25517359981,17.574600219726562,0.053525000810623155,19.09509430245855,ztfg,ZTF,338.9689453388251,16.710608888720348
618303292,59313.295578700025,17.202999158345495,0.05361900106072425,18.721588150746832,ztfr,ZTF,477.30978393554653,23.57190788975807
103377055,59313.295578700025,17.202999114990234,0.05361900106072425,18.721588107391568,ztfr,ZTF,477.30980299532445,23.571908831023773
123671902,59313.295578700025,17.202987670898438,0.05361941456794739,19.879138946533203,ztfr,ZTF,477.3148340571651,23.572339077007758
102835952,59313.295578700025,17.202987670898438,0.05361941456794739,19.879138946533203,ztfr,ZTF,477.3148340571651,23.572339077007758
198515851,59313.395743,17.64,0.029,19.93,atlasc,ATLAS,319.1537855100758,8.52459348710219
198515852,59313.415577,17.604,0.026,19.96,atlasc,ATLAS,329.9134337888642,7.900399048055457
198515853,59313.433744,17.644,0.029,19.91,atlasc,ATLAS,317.98014276915274,8.493245504657088
198515854,59313.436618,17.653,0.030000000000000006,19.96,atlasc,ATLAS,315.3552024550717,8.713586258054011
618303196,59315.18509260006,,,20.08289909362793,ztfi,ZTF,,33.63878975824251
105033078,59315.18509260006,,,20.08289909362793,ztfi,ZTF,,33.63878975824251
104444716,59315.18509260006,,,20.08289909362793,ztfi,ZTF,,33.63878975824251
123671903,59315.18509260006,,,20.08289909362793,ztfi,ZTF,,33.63878975824251
618303293,59315.25300930021,17.174101043407884,0.22266699373722074,17.14684721829483,ztfr,ZTF,490.18450927734426,100.52894117282939
