name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF20abeohfn,59033.609,ZTF20abeohfn_VLASS2.2,59511.0,VLASS2.2,0.747,0.305,477.390999999996,SN II,0.00513,upper_limit,4.6542162785327574e+26,2.5604803941755448e+26,1.3079205479451945
ZTF20abepklv,59002.619,ZTF20abepklv_VLASS2.1,59104.0,VLASS2.1,0.707,0.187,101.38100000000122,SN II,0.0226,upper_limit,8.776523855768589e+27,1.213539971980379e+25,0.277756164383565
ZTF20abepklv,59002.619,ZTF20abepklv_VLASS3.1,59980.0,VLASS3.1,0.631,0.15,977.3810000000012,SN II,0.0226,detection,7.833078575657682e+27,8.814026379679746e+26,2.677756164383565
ZTF20abevbxv,59003.599,ZTF20abevbxv_VLASS2.1,59128.0,VLASS2.1,0.775,0.158,124.40099999999802,SN II,0.00531,detection,5.174887331322255e+26,2.0765307393843877e+25,0.3408246575342411
ZTF20abfehpe,59040.639,ZTF20abfehpe_VLASS2.2,59513.0,VLASS2.2,0.375,0.142,472.36099999999715,SN II,0.06,upper_limit,3.46296801215082e+28,2.5119096910199704e+26,1.2941397260273895
ZTF20abgoocl,59034.579,ZTF20abgoocl_VLASS2.1,59096.0,VLASS2.1,0.584,0.284,61.421000000002095,SN II,0.06,upper_limit,5.392995517589543e+28,1.0173167954799609e+24,0.16827671232877287
ZTF20abgoocl,59034.579,ZTF20abgoocl_VLASS3.1,60004.0,VLASS3.1,0.634,0.277,969.421000000002,SN II,0.06,upper_limit,5.854724585876319e+28,8.682505042846153e+26,2.655947945205485
ZTF20abgtvhl,59023.739,ZTF20abgtvhl_VLASS2.1,59079.0,VLASS2.1,1.416,0.177,55.2609999999986,SN II,0.0178,detection,1.0826499718675098e+28,3.203578989214806e+23,0.15139999999999618
ZTF20abgtvhl,59023.739,ZTF20abgtvhl_VLASS3.1,59987.0,VLASS3.1,1.376,0.214,963.2609999999986,SN II,0.0178,detection,1.0520666393288796e+28,8.584547553646787e+26,2.6390712328767085
ZTF20abhjwvh,59027.569,ZTF20abhjwvh_VLASS2.2,59593.0,VLASS2.2,0.519,0.134,565.4309999999969,SN II,0.01037,upper_limit,1.3318800326891323e+27,3.459983428214866e+26,1.5491260273972516
ZTF20abismub,59017.559,ZTF20abismub_VLASS2.2,59563.0,VLASS2.2,0.305,0.115,545.4409999999989,SN IIP,0.0155,upper_limit,1.7621955319706014e+27,3.251040017971174e+26,1.494358904109586
ZTF20abjaapj,59046.869,ZTF20abjaapj_VLASS2.2,59486.0,VLASS2.2,0.254,0.122,439.1310000000012,SN II,0.03,upper_limit,5.616954129362393e+27,2.2051870412294652e+26,1.2030986301369897
ZTF20abjatqy,59046.749,ZTF20abjatqy_VLASS2.1,59049.0,VLASS2.1,0.367,0.143,2.2509999999965657,SN II,0.026,upper_limit,6.060138503029565e+27,2.9897176682605613e+21,0.006167123287661824
ZTF20abjatqy,59046.749,ZTF20abjatqy_VLASS3.1,60031.0,VLASS3.1,0.36,0.132,984.2509999999966,SN II,0.026,upper_limit,5.944550030219737e+27,8.928262474601784e+26,2.6965780821917713
ZTF20abjbgjj,59023.739,ZTF20abjbgjj_VLASS2.1,59090.0,VLASS2.1,0.425,0.152,66.2609999999986,SN II,0.074,upper_limit,6.087136985462861e+28,1.8611941295613355e+24,0.18153698630136603
ZTF20abjbgjj,59023.739,ZTF20abjbgjj_VLASS3.1,59992.0,VLASS3.1,0.261,0.125,968.2609999999986,SN II,0.074,upper_limit,3.738218242837193e+28,8.663413923021652e+26,2.652769863013695
ZTF20abjonjs,59035.729,ZTF20abjonjs_VLASS2.1,59104.0,VLASS2.1,0.369,0.142,68.27100000000064,SN II,0.01552,upper_limit,2.1375371575874675e+27,2.26134469351664e+24,0.1870438356164401
ZTF20abjonjs,59035.729,ZTF20abjonjs_VLASS3.1,59989.0,VLASS3.1,0.501,0.12,953.2710000000006,SN II,0.01552,detection,2.9021845960740414e+27,8.441291677973072e+26,2.6117013698630154
ZTF20abjuxoy,59046.789,ZTF20abjuxoy_VLASS2.2,59485.0,VLASS2.2,0.423,0.135,438.2109999999957,SN II,0.02652,upper_limit,7.272608064166906e+27,2.196709152404636e+26,1.200578082191769
ZTF20abjyorg,59036.819,ZTF20abjyorg_VLASS2.1,59066.0,VLASS2.1,0.53,0.193,29.180999999996857,SN II,0.0527,upper_limit,3.7371382917220316e+28,3.7540225477110635e+21,0.07994794520547084
ZTF20abjyorg,59036.819,ZTF20abjyorg_VLASS3.1,59965.0,VLASS3.1,0.565,0.195,928.1809999999969,SN II,0.0527,upper_limit,3.983930443062164e+28,8.084824646874593e+26,2.542961643835608
ZTF20abjyoty,59054.789,ZTF20abjyoty_VLASS2.1,59076.0,VLASS2.1,0.517,0.175,21.210999999995693,SN II,0.01886,upper_limit,4.444731508219711e+27,3.6631937186310725e+21,0.05811232876711148
ZTF20abjyoty,59054.789,ZTF20abjyoty_VLASS3.1,59966.0,VLASS3.1,0.362,0.132,911.2109999999956,SN II,0.01886,upper_limit,3.112171771712835e+27,7.845532109512148e+26,2.496468493150673
ZTF20abjyryn,59035.619,ZTF20abjyryn_VLASS2.1,59099.0,VLASS2.1,0.327,0.119,63.38100000000122,SN II,0.0186,upper_limit,2.733234490189729e+27,1.3264838024384588e+24,0.1736465753424691
ZTF20abjyryn,59035.619,ZTF20abjyryn_VLASS3.1,59974.0,VLASS3.1,0.257,0.105,938.3810000000012,SN II,0.0186,upper_limit,2.1481384219533956e+27,8.22947726815882e+26,2.570906849315072
ZTF20abkkuhh,59037.589,ZTF20abkkuhh_VLASS2.2,59524.0,VLASS2.2,0.335,0.122,486.41100000000006,SN II,0.0381,upper_limit,1.2090578074384236e+28,2.6510495701894198e+26,1.332632876712329
ZTF20abliiex,59039.719,ZTF20abliiex_VLASS2.2,59614.0,VLASS2.2,0.507,0.165,574.2810000000027,SN II,0.03918,upper_limit,1.9380644271562773e+28,3.555841670949213e+26,1.5733726027397335
ZTF20ablklei,59042.869,ZTF20ablklei_VLASS2.2,59527.0,VLASS2.2,0.308,0.114,484.1310000000012,SN II,0.025,upper_limit,4.6952578204426494e+27,2.6280190697181212e+26,1.3263863013698665
ZTF20ablnqzc,59037.589,ZTF20ablnqzc_VLASS2.2,59542.0,VLASS2.2,0.498,0.171,504.41100000000006,SN II,0.04,upper_limit,1.9865321200631523e+28,2.827333047945814e+26,1.3819479452054797
ZTF20ablqacl,59034.839,ZTF20ablqacl_VLASS2.1,59040.0,VLASS2.1,0.37,0.155,5.161000000000058,SN II,0.01269,upper_limit,1.426867563475121e+27,3.136680977761478e+21,0.01413972602739742
ZTF20ablqacl,59034.839,ZTF20ablqacl_VLASS3.1,60022.0,VLASS3.1,0.516,0.181,987.161,SN II,0.01269,upper_limit,1.989901791224764e+27,8.976852899387387e+26,2.704550684931507
ZTF20ablygyy,59042.689,ZTF20ablygyy_VLASS2.2,59495.0,VLASS2.2,0.31,0.105,452.3110000000015,SN II,0.01687,upper_limit,2.1260487015147015e+27,2.326528014259947e+26,1.2392082191780864
ZTF20abmoakx,59052.629,ZTF20abmoakx_VLASS2.2,59547.0,VLASS2.2,0.488,0.134,494.3709999999992,SN II,0.0338,upper_limit,1.3774982659808355e+28,2.7297136649665394e+26,1.3544410958904087
ZTF20abmtaya,59041.799,ZTF20abmtaya_VLASS2.1,59076.0,VLASS2.1,0.331,0.142,34.20100000000093,SN II,0.03017,upper_limit,7.404768968773085e+27,3.712477151218779e+21,0.09370136986301625
ZTF20abmtaya,59041.799,ZTF20abmtaya_VLASS3.1,59966.0,VLASS3.1,0.379,0.142,924.2010000000008,SN II,0.03017,upper_limit,8.478572323761326e+27,8.028454159852697e+26,2.5320575342465776
ZTF20abnnfpv,59044.799,ZTF20abnnfpv_VLASS2.1,59047.0,VLASS2.1,0.423,0.129,2.2010000000009313,SN II,0.02456,upper_limit,6.219327517469801e+27,3.394322310071665e+21,0.0060301369863039215
ZTF20abnnfpv,59044.799,ZTF20abnnfpv_VLASS3.1,60008.0,VLASS3.1,0.271,0.109,963.2010000000008,SN II,0.02456,upper_limit,3.984486423721788e+27,8.583684421694534e+26,2.6389068493150707
ZTF20abonvte,59069.549,ZTF20abonvte_VLASS3.1,59986.0,VLASS3.1,0.327,0.13,916.4510000000008,SN IIn,0.053,upper_limit,2.3330621496229085e+28,7.919124754312353e+26,2.5108246575342488
ZTF20abpmqnr,59072.839,ZTF20abpmqnr_VLASS3.1,60077.0,VLASS3.1,0.249,0.108,1004.161,SN IIn,0.022,upper_limit,2.926472724515476e+27,9.250949168086959e+26,2.75112602739726
ZTF20abpuxna,59075.859,ZTF20abpuxna_VLASS2.2,59528.0,VLASS2.2,0.596,0.161,452.140999999996,SN II,0.03616,upper_limit,1.9321145448405245e+28,2.3249630656087696e+26,1.2387424657534136
ZTF20abpvhlg,59054.799,ZTF20abpvhlg_VLASS2.1,59152.0,VLASS2.1,0.377,0.146,97.20100000000092,SN II,0.051,upper_limit,2.483563915067722e+28,1.0706089125809756e+25,0.2663041095890436
ZTF20abpvhlg,59054.799,ZTF20abpvhlg_VLASS3.1,60098.0,VLASS3.1,0.338,0.137,1043.201000000001,SN II,0.051,upper_limit,2.2266435100607166e+28,9.840400494594403e+26,2.858084931506852
ZTF20abqdqyh,59054.819,ZTF20abqdqyh_VLASS2.2,59609.0,VLASS2.2,0.256,0.119,554.1809999999969,SN II,0.0194,upper_limit,2.3305826103748837e+27,3.340778362769129e+26,1.5183041095890324
ZTF20abqferm,59063.839,ZTF20abqferm_VLASS2.1,59068.0,VLASS2.1,0.397,0.171,4.161000000000058,SN II,0.03,upper_limit,8.77925507620815e+27,3.156408102098219e+21,0.01140000000000016
ZTF20abqferm,59063.839,ZTF20abqferm_VLASS3.1,60008.0,VLASS3.1,0.361,0.134,944.161,SN II,0.03,upper_limit,7.98315134133789e+27,8.311456114713454e+26,2.5867424657534244
ZTF20abqgbum,59069.549,ZTF20abqgbum_VLASS2.1,59112.0,VLASS2.1,0.328,0.133,42.45100000000093,SN IIn,0.068,upper_limit,3.9341747948643123e+28,3.824516209605925e+21,0.11630410958904365
ZTF20abqgbum,59069.549,ZTF20abqgbum_VLASS3.1,60014.0,VLASS3.1,0.296,0.132,944.4510000000008,SN IIn,0.068,upper_limit,3.5503528636580378e+28,8.315577382526501e+26,2.587536986301372
ZTF20abqkaoc,59057.699,ZTF20abqkaoc_VLASS2.1,59090.0,VLASS2.1,0.383,0.137,32.300999999999476,SN II,0.05,upper_limit,2.4216673138318867e+28,3.689445161363119e+21,0.08849589041095747
ZTF20abqkaoc,59057.699,ZTF20abqkaoc_VLASS3.1,59989.0,VLASS3.1,0.38,0.109,931.3009999999996,SN II,0.05,upper_limit,2.4026986403553966e+28,8.129120911164002e+26,2.551509589041095
ZTF20abqlmwn,59129.749,ZTF20abqlmwn_VLASS2.2,59530.0,VLASS2.2,0.309,0.11,400.25099999999657,SN II,0.025,upper_limit,4.7105021640155156e+27,1.866276274523415e+26,1.0965780821917714
ZTF20abrcsdn,59085.849,ZTF20abrcsdn_VLASS2.2,59529.0,VLASS2.2,0.244,0.092,443.150999999998,SN II,0.015,upper_limit,1.3192823628733384e+27,2.242406148249189e+26,1.2141123287671178
ZTF20abrnvnn,59066.799,ZTF20abrnvnn_VLASS3.1,60022.0,VLASS3.1,0.226,0.108,955.2010000000008,SN II,0.0444,upper_limit,1.117822499390135e+28,8.468896218951453e+26,2.6169890410958927
ZTF20abtjjhb,59094.799,ZTF20abtjjhb_VLASS2.2,59525.0,VLASS2.2,0.273,0.093,430.201000000001,SN IIn,0.064,upper_limit,2.8844829946513485e+28,2.123521186293263e+26,1.1786328767123315
ZTF20abupxie,59080.889,ZTF20abupxie_VLASS3.1,60073.0,VLASS3.1,0.388,0.165,992.1109999999971,SN II,0.0184,upper_limit,3.172788118512428e+27,9.059782930677765e+26,2.7181123287671154
ZTF20abuqali,59100.849,ZTF20abuqali_VLASS2.2,59515.0,VLASS2.2,0.306,0.116,414.150999999998,SN II,0.04,upper_limit,1.2206402183520573e+28,1.981826029233042e+26,1.1346602739725973
ZTF20abvtybi,59114.859,ZTF20abvtybi_VLASS2.2,59546.0,VLASS2.2,0.341,0.107,431.140999999996,SN II,0.04,upper_limit,1.360255929601476e+28,2.132055304125933e+26,1.1812082191780713
ZTF20abwdaeo,59089.699,ZTF20abwdaeo_VLASS2.2,59513.0,VLASS2.2,0.334,0.137,423.3009999999995,SN II,0.02060,upper_limit,3.434611111695955e+27,2.0613492362126967e+26,1.1597287671232863
ZTF20abwftit,59083.759,ZTF20abwftit_VLASS2.2,59609.0,VLASS2.2,0.448,0.126,525.2410000000018,SN IIP,0.05,upper_limit,2.8326552391558362e+28,3.037926530003001e+26,1.4390164383561694
ZTF20abxawtg,59114.789,ZTF20abxawtg_VLASS2.2,59496.0,VLASS2.2,0.353,0.12,381.2109999999957,SN II,0.05639,upper_limit,2.864756681669095e+28,1.7034813604071752e+26,1.0444136986301251
ZTF20abxkwbi,59085.859,ZTF20abxkwbi_VLASS2.1,59131.0,VLASS2.1,0.339,0.134,45.140999999995984,SN II,0.03,upper_limit,7.49664350336162e+27,4.411765089665692e+21,0.12367397260272872
ZTF20abxkwbi,59085.859,ZTF20abxkwbi_VLASS3.1,59981.0,VLASS3.1,0.371,0.13,895.140999999996,SN II,0.03,upper_limit,8.20429126769074e+27,7.604931525923097e+26,2.4524410958904
ZTF20abxmwwd,59084.869,ZTF20abxmwwd_VLASS2.2,59542.0,VLASS2.2,0.236,0.107,457.1310000000012,SN IIP,0.03,upper_limit,5.218902261927263e+27,2.371092149154243e+26,1.2524136986301404
ZTF20abxyaje,59118.789,ZTF20abxyaje_VLASS2.1,59148.0,VLASS2.1,0.242,0.123,29.210999999995693,SN II,0.03784,upper_limit,8.612044902755468e+27,3.7429388755849624e+21,0.08003013698628957
ZTF20abxyaje,59118.789,ZTF20abxyaje_VLASS3.1,60101.0,VLASS3.1,0.356,0.143,982.2109999999956,SN II,0.03784,upper_limit,1.266895861727664e+28,8.894270812408556e+26,2.6909890410958783
ZTF20abxyifx,59118.869,ZTF20abxyifx_VLASS3.1,60011.0,VLASS3.1,0.244,0.108,892.1310000000012,SN II,0.02563,upper_limit,3.913089127163453e+27,7.558078307079907e+26,2.4441945205479487
ZTF20abxyiqi,59114.799,ZTF20abxyiqi_VLASS2.1,59119.0,VLASS2.1,0.411,0.143,4.201000000000931,SN II,0.04106,upper_limit,1.730177398137156e+28,3.525590856177385e+21,0.011509589041098441
ZTF20abxyiqi,59114.799,ZTF20abxyiqi_VLASS3.1,59998.0,VLASS3.1,0.332,0.111,883.2010000000009,SN II,0.04106,upper_limit,1.3976128860864621e+28,7.41985091068342e+26,2.4197287671232903
ZTF20abxyjtx,59085.569,ZTF20abxyjtx_VLASS2.1,59109.0,VLASS2.1,0.437,0.158,23.430999999996857,SN II,0.03324,upper_limit,1.1920281917216656e+28,3.5021395499001116e+21,0.06419452054793659
ZTF20abxyjtx,59085.569,ZTF20abxyjtx_VLASS3.1,59962.0,VLASS3.1,0.249,0.112,876.4309999999969,SN II,0.03324,upper_limit,6.792105714844273e+27,7.315832271985971e+26,2.4011808219177997
ZTF20abybeex,59144.539,ZTF20abybeex_VLASS3.1,59984.0,VLASS3.1,0.277,0.127,839.4609999999957,SN II,0.028,upper_limit,5.320408019284967e+27,6.815228434247303e+26,2.2998931506849196
ZTF20abykfsr,59106.759,ZTF20abykfsr_VLASS2.2,59515.0,VLASS2.2,0.244,0.104,408.2410000000018,SN II,0.03,upper_limit,5.395814203009543e+27,1.9331461696212457e+26,1.1184684931506899
ZTF20abyosmd,59118.899,ZTF20abyosmd_VLASS2.2,59535.0,VLASS2.2,0.286,0.104,416.1010000000024,SN II,0.02106,upper_limit,3.075929465684332e+27,1.9979999050600256e+26,1.140002739726034
ZTF20abywoaa,59089.779,ZTF20abywoaa_VLASS2.1,59136.0,VLASS2.1,0.365,0.167,46.22099999999773,SN II,0.063,upper_limit,3.7317539962625216e+28,8.573087738897688e+21,0.12663287671232254
ZTF20abywoaa,59089.779,ZTF20abywoaa_VLASS3.1,60020.0,VLASS3.1,0.379,0.146,930.2209999999976,SN II,0.063,upper_limit,3.8748897659821803e+28,8.113777021531872e+26,2.5485506849315005
ZTF20abywydb,59094.799,ZTF20abywydb_VLASS3.1,60008.0,VLASS3.1,0.283,0.115,913.2010000000008,SN II,0.04,upper_limit,1.1288927509595825e+28,7.873449236322853e+26,2.5019205479452076
ZTF20abyxjvm,59110.699,ZTF20abyxjvm_VLASS3.1,60022.0,VLASS3.1,0.341,0.127,911.3009999999996,SN IIn,0.079,upper_limit,5.604597689517464e+28,7.846793866975722e+26,2.4967150684931494
ZTF20abyylgi,59106.879,ZTF20abyylgi_VLASS2.2,59610.0,VLASS2.2,0.329,0.16,503.1209999999992,SN II,0.02891,upper_limit,6.745622420370845e+27,2.8147082136259954e+26,1.3784136986301347
ZTF20abyzomt,59100.689,ZTF20abyzomt_VLASS3.1,59992.0,VLASS3.1,0.606,0.165,891.3110000000015,SN II,0.02212,upper_limit,7.201450230628587e+27,7.545337143186954e+26,2.4419479452054835
ZTF20abyzoof,59169.479,ZTF20abyzoof_VLASS3.1,59992.0,VLASS3.1,0.313,0.134,822.5210000000006,SN II,0.02851,upper_limit,6.237542264343783e+27,6.592651794255514e+26,2.2534821917808237
ZTF20abyzprl,59100.749,ZTF20abyzprl_VLASS2.2,59525.0,VLASS2.2,0.318,0.114,424.25099999999657,SN II,0.053,upper_limit,2.268849429908517e+28,2.0698591339211438e+26,1.1623315068493056
ZTF20abzcefc,59128.699,ZTF20abzcefc_VLASS3.1,59980.0,VLASS3.1,0.356,0.144,851.3009999999995,SN II,0.056,upper_limit,2.8477108933498935e+28,6.972939930403409e+26,2.3323315068493136
ZTF20abzgegm,59100.629,ZTF20abzgegm_VLASS2.2,59528.0,VLASS2.2,0.188,0.108,427.3709999999992,SN II,0.046,upper_limit,1.0003877970906186e+28,2.0979198144107337e+26,1.1708794520547923
ZTF20abzjoxd,59112.629,ZTF20abzjoxd_VLASS2.2,59527.0,VLASS2.2,0.306,0.123,414.3709999999992,SN IIn,0.0577,upper_limit,2.604855920637635e+28,1.9836479968908434e+26,1.135263013698628
ZTF20abzoaas,59105.529,ZTF20abzoaas_VLASS2.2,59558.0,VLASS2.2,0.28,0.135,452.4709999999978,SN II,0.02723,upper_limit,5.08054534535453e+27,2.328001331620942e+26,1.2396465753424597
ZTF20acaiztt,59113.799,ZTF20acaiztt_VLASS2.2,59511.0,VLASS2.2,0.209,0.094,397.201000000001,SN II,0.05,upper_limit,1.3214842521954682e+28,1.8402542511351204e+26,1.088221917808222
ZTF20acbekkx,59128.739,ZTF20acbekkx_VLASS2.2,59558.0,VLASS2.2,0.284,0.125,429.2609999999986,SN IIn,0.087,upper_limit,5.722800677817267e+28,2.1150018506353027e+26,1.1760575342465716
ZTF20acbiwri,59116.909,ZTF20acbiwri_VLASS2.1,59133.0,VLASS2.1,0.413,0.144,16.09100000000035,SN II,0.03,upper_limit,9.133078958372711e+27,3.3761210730512494e+21,0.04408493150685027
ZTF20acbiwri,59116.909,ZTF20acbiwri_VLASS3.1,59960.0,VLASS3.1,0.566,0.22,843.0910000000003,SN II,0.03,upper_limit,1.2516519831571316e+28,6.863293930335535e+26,2.3098383561643847
ZTF20acbjgoa,59182.889,ZTF20acbjgoa_VLASS3.1,59987.0,VLASS3.1,0.325,0.111,804.1109999999971,SN II,0.01513,upper_limit,1.7881801468192771e+27,6.328657542170124e+26,2.2030438356164304
ZTF20accdijx,59124.679,ZTF20accdijx_VLASS3.1,59966.0,VLASS3.1,0.357,0.146,841.3209999999963,SN II,0.025,upper_limit,5.442230655513071e+27,6.83984074532463e+26,2.30498904109588
ZTF20accmtgu,59131.899,ZTF20accmtgu_VLASS3.1,59975.0,VLASS3.1,0.26,0.118,843.1010000000024,SN IIP,0.057,upper_limit,2.1577715214546107e+28,6.863426522235234e+26,2.3098657534246643
ZTF20accmutv,59155.819,ZTF20accmutv_VLASS3.1,59975.0,VLASS3.1,0.271,0.128,819.1809999999969,SN IIP,0.041,upper_limit,1.137392427046926e+28,6.545995427589809e+26,2.2443315068493064
ZTF20accrldu,59112.659,ZTF20accrldu_VLASS2.2,59556.0,VLASS2.2,0.357,0.109,443.3410000000003,SN II,0.038,upper_limit,1.2815182179270722e+28,2.2441722813074005e+26,1.2146328767123296
ZTF20acectxy,59117.579,ZTF20acectxy_VLASS3.1,59999.0,VLASS3.1,0.329,0.117,881.4210000000021,SN II,0.053,upper_limit,2.3473316428927736e+28,7.392437109668052e+26,2.4148520547945265
ZTF20acedqis,59111.669,ZTF20acedqis_VLASS2.2,59527.0,VLASS2.2,0.349,0.096,415.3309999999983,SN II,0.05,upper_limit,2.206689014431667e+28,1.9916066688416607e+26,1.1378931506849268
ZTF20aceokvr,59189.939,ZTF20aceokvr_VLASS2.2,59552.0,VLASS2.2,0.469,0.139,362.0610000000015,SN IIn,0.115,upper_limit,1.7135889650503005e+29,1.5582308599280915e+26,0.9919479452054836
ZTF20aceyolc,59110.669,ZTF20aceyolc_VLASS2.2,59512.0,VLASS2.2,0.254,0.121,401.3309999999983,SN II,0.0555,upper_limit,1.9942652229684163e+28,1.875530492916408e+26,1.0995369863013653
ZTF20acfdmex,59172.749,ZTF20acfdmex_VLASS2.2,59526.0,VLASS2.2,0.266,0.123,353.25099999999657,SN II,0.01848,upper_limit,2.1943762533486936e+27,1.4907639264390658e+26,0.9678109589041002
ZTF20acfkyll,59133.849,ZTF20acfkyll_VLASS2.2,59540.0,VLASS2.2,0.329,0.115,406.150999999998,SN II,0.02072,upper_limit,3.42333614800185e+27,1.9160535640309533e+26,1.1127424657534193
ZTF20acfkzcg,59184.769,ZTF20acfkzcg_VLASS2.2,59540.0,VLASS2.2,0.448,0.1,355.23099999999977,SN IIP,0.0187,detection,3.785552208251365e+27,1.5057089692499525e+26,0.9732356164383555
ZTF20acfvgdp,59170.629,ZTF20acfvgdp_VLASS2.2,59623.0,VLASS2.2,0.472,0.146,452.3709999999992,SN II,0.026,upper_limit,7.793965595176988e+27,2.327080460031934e+26,1.2393726027397238
ZTF20acfvqdz,59114.769,ZTF20acfvqdz_VLASS2.1,59148.0,VLASS2.1,0.645,0.206,33.23099999999977,SN II,0.03331,upper_limit,1.7669994033633527e+28,3.776622036324556e+21,0.09104383561643772
ZTF20acfvqdz,59114.769,ZTF20acfvqdz_VLASS3.1,60101.0,VLASS3.1,0.678,0.172,986.2309999999998,SN II,0.03331,upper_limit,1.8574040240005475e+28,8.961310923737884e+26,2.702002739726027
ZTF20acfwrln,59127.869,ZTF20acfwrln_VLASS2.2,59551.0,VLASS2.2,0.405,0.128,423.1310000000012,SN II,0.0183,upper_limit,3.2754133211110606e+27,2.0598280984228074e+26,1.1592630136986335
ZTF20acgchsp,59114.889,ZTF20acgchsp_VLASS2.2,59547.0,VLASS2.2,0.259,0.103,432.11099999999715,SN II,0.0456,upper_limit,1.3535535426291061e+28,2.1408736834010714e+26,1.1838657534246497
ZTF20acggqfs,59170.929,ZTF20acggqfs_VLASS2.2,59532.0,VLASS2.2,0.316,0.107,361.0709999999963,SN IIn,0.00846,upper_limit,5.381631915489453e+26,1.5505682892872506e+26,0.989235616438346
ZTF20acggvnn,59144.549,ZTF20acggvnn_VLASS3.1,60029.0,VLASS3.1,0.311,0.117,884.4510000000009,SN II,0.04106,upper_limit,1.3092096613641254e+28,7.439129765562626e+26,2.423153424657537
ZTF20acghodf,59148.489,ZTF20acghodf_VLASS2.2,59614.0,VLASS2.2,0.382,0.138,465.5109999999986,SN IIn,0.02025,upper_limit,3.7938836759141774e+27,2.448357723804782e+26,1.2753726027397223
ZTF20acgided,59117.609,ZTF20acgided_VLASS2.2,59522.0,VLASS2.2,0.292,0.115,404.390999999996,SN II,0.017,upper_limit,2.0339789256188503e+27,1.901709517174024e+26,1.1079205479451946
ZTF20acgnelh,59124.759,ZTF20acgnelh_VLASS2.2,59625.0,VLASS2.2,1.166,0.174,500.2410000000018,SN II,0.04,detection,4.651197694766336e+28,2.7866098081909007e+26,1.3705232876712379
ZTF20acgnenc,59124.669,ZTF20acgnenc_VLASS2.1,59143.0,VLASS2.1,0.457,0.17,18.330999999998312,SN II,0.093,upper_limit,1.06080453488025e+29,3.4183244512444505e+21,0.050221917808214556
ZTF20acgnenc,59124.669,ZTF20acgnenc_VLASS3.1,60020.0,VLASS3.1,0.361,0.14,895.3309999999983,SN II,0.093,upper_limit,8.379659454962148e+28,7.60789345786906e+26,2.4529616438356117
ZTF20acgoxns,59136.909,ZTF20acgoxns_VLASS2.2,59547.0,VLASS2.2,0.319,0.111,410.0910000000003,SN II,0.032,upper_limit,8.049836783502467e+27,1.9483294116704988e+26,1.1235369863013707
ZTF20acgyjbh,59212.949,ZTF20acgyjbh_VLASS2.2,59485.0,VLASS2.2,0.373,0.158,272.0509999999995,SN II,0.08,upper_limit,6.295310429842062e+28,9.473556322560803e+25,0.7453452054794506
ZTF20achaxsk,59124.649,ZTF20achaxsk_VLASS2.1,59138.0,VLASS2.1,0.264,0.119,13.351000000002388,SN II,0.074,upper_limit,3.7811862686169312e+28,3.4948179921672633e+21,0.03657808219178737
ZTF20achaxsk,59124.649,ZTF20achaxsk_VLASS3.1,60028.0,VLASS3.1,0.339,0.124,903.3510000000024,SN II,0.074,upper_limit,4.855386913110378e+28,7.733396481986142e+26,2.474934246575349
ZTF20achbejn,59140.659,ZTF20achbejn_VLASS3.1,60073.0,VLASS3.1,0.327,0.137,932.3410000000003,SN II,0.04,upper_limit,1.3044096451017084e+28,8.143907077782547e+26,2.55435890410959
ZTF20achjwqt,59168.679,ZTF20achjwqt_VLASS2.2,59570.0,VLASS2.2,0.262,0.116,401.3209999999963,SN IIn,0.119,upper_limit,1.0303374418602877e+29,1.875444710137156e+26,1.0995095890410858
ZTF20achmmex,59217.529,ZTF20achmmex_VLASS2.2,59625.0,VLASS2.2,0.282,0.114,407.4709999999978,SN II,0.03215,upper_limit,7.184602260468071e+27,1.9268414400152015e+26,1.116358904109583
ZTF20achnfaa,59131.739,ZTF20achnfaa_VLASS2.1,59154.0,VLASS2.1,0.394,0.151,22.260999999998603,SN II,0.05553,upper_limit,3.0969429475031826e+28,3.5377979368481835e+21,0.060989041095886584
ZTF20achnfaa,59131.739,ZTF20achnfaa_VLASS3.1,60104.0,VLASS3.1,0.357,0.149,972.2609999999986,SN II,0.05553,upper_limit,2.8061132798442543e+28,8.729326257760648e+26,2.663728767123284
ZTF20achusux,59155.739,ZTF20achusux_VLASS3.1,60013.0,VLASS3.1,0.364,0.143,857.2609999999986,SN II,0.0256,upper_limit,5.82364356584006e+27,7.05349128164137e+26,2.348660273972599
ZTF20acigusw,59124.609,ZTF20acigusw_VLASS3.1,59986.0,VLASS3.1,0.347,0.152,861.390999999996,SN II,0.062,upper_limit,3.4311892333108106e+28,7.109522425627612e+26,2.3599753424657424
ZTF20acitoie,59175.769,ZTF20acitoie_VLASS2.2,59548.0,VLASS2.2,0.298,0.1,372.23099999999977,SN II,0.02222,upper_limit,3.573928766386697e+27,1.6347130745209714e+26,1.0198109589041089
ZTF20aciubfx,59131.899,ZTF20aciubfx_VLASS3.1,59975.0,VLASS3.1,0.366,0.161,843.1010000000024,SN II,0.03107,upper_limit,8.694990547446712e+27,6.863426522235234e+26,2.3098657534246643
