name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF21acadrzr,59462.789,ZTF21acadrzr_VLASS3.1,60010.0,VLASS3.1,0.366,0.159,547.2109999999957,SN II,0.043,upper_limit,1.6945043579591362e+28,4.11823806370548e+27,1.4992082191780705
ZTF21acafqtj,59479.859,ZTF21acafqtj_VLASS2.2,59562.0,VLASS2.2,0.29,0.154,82.14099999999598,SN II,0.01490,upper_limit,1.5469305921131754e+27,2.787961863772168e+26,0.22504383561642735
ZTF21acagtdn,59457.539,ZTF21acagtdn_VLASS2.2,59485.0,VLASS2.2,0.421,0.146,27.460999999995693,SN II,0.02661,upper_limit,7.288400472062896e+27,2.842934497031478e+25,0.07523561643834437
ZTF21accgsbf,59516.549,ZTF21accgsbf_VLASS3.1,59959.0,VLASS3.1,0.621,0.259,442.451000000001,SN IIn,0.093,upper_limit,1.4414871250779763e+29,3.0059273072303825e+27,1.2121945205479479
ZTF21acchbmn,59470.719,ZTF21acchbmn_VLASS2.2,59527.0,VLASS2.2,0.343,0.118,56.28100000000268,SN II,0.0315,upper_limit,8.380965799432212e+27,1.587166693549871e+26,0.15419452054795255
ZTF21acckcni,59499.849,ZTF21acckcni_VLASS2.2,59542.0,VLASS2.2,0.385,0.131,42.15099999999802,SN IIn,0.04329,upper_limit,1.807347813533898e+28,9.340483920235998e+25,0.11548219178081649
ZTF21accwcrh,59469.789,ZTF21accwcrh_VLASS3.1,59980.0,VLASS3.1,0.39,0.183,510.2109999999957,SN II,0.03159,upper_limit,9.585171414258422e+27,3.7222483401336575e+27,1.3978383561643717
ZTF21acdbcxy,59481.589,ZTF21acdbcxy_VLASS2.2,59522.0,VLASS2.2,0.337,0.118,40.41100000000006,SN II,0.059,upper_limit,3.0049604023383574e+28,8.598513917856739e+25,0.11071506849315084
ZTF21acdcxaf,59527.699,ZTF21acdcxaf_VLASS3.1,59972.0,VLASS3.1,1.935,0.211,444.3009999999995,SN II,0.031,detection,4.575782459831586e+28,3.0241290769857886e+27,1.2172630136986287
ZTF21acdezwk,59473.619,ZTF21acdezwk_VLASS2.2,59630.0,VLASS2.2,0.383,0.143,156.38100000000122,SN II,0.032,upper_limit,9.664851059816442e+27,6.890089769377308e+26,0.4284410958904143
ZTF21acdoyqt,59481.549,ZTF21acdoyqt_VLASS2.2,59488.0,VLASS2.2,0.302,0.111,6.451000000000931,SN II,0.01330,upper_limit,1.2804637919615385e+27,3.759864053440603e+21,0.01767397260274228
ZTF21aceqmyz,59488.749,ZTF21aceqmyz_VLASS3.1,59970.0,VLASS3.1,0.545,0.165,481.25099999999657,SN II,0.04,upper_limit,2.174016075169514e+28,3.41900463816711e+27,1.3184958904109494
ZTF21aceqpgp,59479.759,ZTF21aceqpgp_VLASS3.1,60104.0,VLASS3.1,0.372,0.132,624.2410000000018,SN II,0.037,upper_limit,1.2641713115167297e+28,4.872778137703185e+27,1.710249315068498
ZTF21aceqrju,59510.669,ZTF21aceqrju_VLASS3.1,59966.0,VLASS3.1,0.351,0.11,455.3309999999983,SN II,0.156,upper_limit,2.4850087960135584e+29,3.134218320946169e+27,1.2474821917808172
ZTF21acfajbc,59486.829,ZTF21acfajbc_VLASS2.2,59553.0,VLASS2.2,0.344,0.202,66.1710000000021,SN II,0.025,upper_limit,5.244054189065815e+27,2.0146755190525776e+26,0.18129041095890985
ZTF21acgpjbx,59495.739,ZTF21acgpjbx_VLASS3.1,60010.0,VLASS3.1,0.303,0.131,514.2609999999986,SN II,0.028,upper_limit,5.819796497629405e+27,3.769458454464015e+27,1.4089342465753387
ZTF21acgrlmz,59494.849,ZTF21acgrlmz_VLASS2.2,59522.0,VLASS2.2,0.247,0.11,27.15099999999802,SN II,0.015,upper_limit,1.3355030476627645e+27,2.7144230199047843e+25,0.07438630136985759
ZTF21acgrrnl,59517.749,ZTF21acgrrnl_VLASS2.2,59531.0,VLASS2.2,0.353,0.127,13.250999999996566,SN II,0.0183,upper_limit,2.8548664255609985e+27,3.559787927753678e+21,0.036304109589031686
ZTF21acguaen,59493.889,ZTF21acguaen_VLASS3.1,60003.0,VLASS3.1,0.289,0.122,509.11099999999715,SN II,0.023,upper_limit,3.717895841321335e+27,3.709464163430131e+27,1.3948246575342387
ZTF21acgunkr,59490.839,ZTF21acgunkr_VLASS2.2,59535.0,VLASS2.2,0.271,0.093,44.16100000000006,SN II,0.026,upper_limit,4.474925161637636e+27,1.0451133322322063e+26,0.12098904109589056
ZTF21acgyywa,59493.699,ZTF21acgyywa_VLASS3.1,60107.0,VLASS3.1,0.308,0.184,613.3009999999995,SN II,0.055,upper_limit,2.3731899104276115e+28,4.7392972864936393e+27,1.6802767123287656
ZTF21acheiti,59502.709,ZTF21acheiti_VLASS2.2,59621.0,VLASS2.2,0.364,0.125,118.29099999999744,SN IIP,0.03,upper_limit,8.049493319243745e+27,4.573066533690108e+26,0.3240849315068423
ZTF21achkqhi,59511.659,ZTF21achkqhi_VLASS3.1,60022.0,VLASS3.1,0.348,0.112,510.3410000000003,SN II,0.0311,upper_limit,8.283704891177594e+27,3.723760280220314e+27,1.398194520547946
ZTF21achlshg,59493.599,ZTF21achlshg_VLASS2.2,59515.0,VLASS2.2,0.341,0.132,21.40099999999802,SN II,0.03,upper_limit,7.540871488632191e+27,8.235571676454025e+24,0.05863287671232335
ZTF21achltea,59495.619,ZTF21achltea_VLASS2.2,59554.0,VLASS2.2,0.326,0.134,58.38100000000122,SN II,0.04,upper_limit,1.3004206247802963e+28,1.66904864891481e+26,0.1599479452054828
ZTF21aciiaio,59540.889,ZTF21aciiaio_VLASS2.2,59549.0,VLASS2.2,0.193,0.1,8.110999999997148,SN II,0.01337,upper_limit,8.270331040216316e+26,3.6758457224252296e+21,0.022221917808211363
ZTF21aciobmz,59514.739,ZTF21aciobmz_VLASS2.2,59531.0,VLASS2.2,0.347,0.117,16.260999999998603,SN IIP,0.02,upper_limit,3.360458283077719e+27,4.3981290222313105e+23,0.04455068493150302
ZTF21acioxcf,59512.719,ZTF21acioxcf_VLASS3.1,59960.0,VLASS3.1,0.642,0.271,447.2810000000027,SN II,0.02722,upper_limit,1.1640238887634382e+28,3.053700910361929e+27,1.2254273972602814
ZTF21acipvuz,59499.879,ZTF21acipvuz_VLASS3.1,59982.0,VLASS3.1,0.292,0.128,482.1209999999992,SN II,0.05,upper_limit,1.8462842183783573e+28,3.429280941702543e+27,1.3208794520547922
ZTF21acissla,59530.609,ZTF21acissla_VLASS3.1,60103.0,VLASS3.1,0.436,0.146,572.390999999996,SN II,0.02485,upper_limit,6.565559517794446e+27,4.374368452516816e+27,1.5681945205479342
ZTF21aciuriu,59513.499,ZTF21aciuriu_VLASS2.2,59614.0,VLASS2.2,0.385,0.158,100.50099999999657,SN II,0.036,upper_limit,1.2367858663364732e+28,3.6390029545848434e+26,0.27534520547944263
ZTF21acjateh,59502.919,ZTF21acjateh_VLASS3.1,59987.0,VLASS3.1,0.346,0.132,484.0809999999983,SN II,0.02466,upper_limit,5.129473272616992e+27,3.452477124729606e+27,1.3262493150684884
ZTF21acjbcqw,59507.489,ZTF21acjbcqw_VLASS3.1,60020.0,VLASS3.1,0.3,0.123,512.5109999999986,SN IIP,0.03809,upper_limit,1.0821543627699754e+28,3.7490318178754006e+27,1.4041397260273933
ZTF21acjxiqw,59520.759,ZTF21acjxiqw_VLASS3.1,60107.0,VLASS3.1,0.253,0.125,586.2410000000018,SN IIP,0.03141,upper_limit,6.145794619884129e+27,4.5315610719958823e+27,1.6061397260274022
ZTF21aclcfej,59530.739,ZTF21aclcfej_VLASS2.2,59623.0,VLASS2.2,0.522,0.146,92.2609999999986,SN II,0.02963,upper_limit,1.125441085331126e+28,3.2808856769992126e+26,0.2527698630136948
ZTF21aclyyfm,59540.919,ZTF21aclyyfm_VLASS2.2,59554.0,VLASS2.2,0.596,0.129,13.080999999998312,SN II,0.00489,detection,3.37284660375251e+26,3.473987313232184e+21,0.035838356164378936
ZTF21acmrbvi,59526.879,ZTF21acmrbvi_VLASS2.2,59625.0,VLASS2.2,0.336,0.135,98.1209999999992,SN II,0.0134,upper_limit,1.4463427577426458e+27,3.504746807802299e+26,0.2688246575342444
ZTF21acnfoqn,59540.779,ZTF21acnfoqn_VLASS2.2,59547.0,VLASS2.2,0.385,0.144,6.22099999999773,SN II,0.028,upper_limit,7.394790929331093e+27,3.543393821814152e+21,0.017043835616432138
ZTF21acozrga,59526.779,ZTF21acozrga_VLASS3.1,60013.0,VLASS3.1,0.388,0.152,486.2209999999978,SN II,0.0311,upper_limit,9.235854878669273e+27,3.4778746218882016e+27,1.3321123287671173
ZTF21acphceb,59529.929,ZTF21acphceb_VLASS2.2,59601.0,VLASS2.2,0.398,0.126,71.07099999999627,SN II,0.01651,upper_limit,2.612911778158362e+27,2.2525018924093227e+26,0.1947150684931405
ZTF21acpqqgu,59540.899,ZTF21acpqqgu_VLASS2.2,59551.0,VLASS2.2,0.292,0.1,10.101000000002388,SN II,0.0206,upper_limit,3.0027139060335885e+27,3.505367917122373e+21,0.027673972602746268
ZTF21acpuooz,59530.739,ZTF21acpuooz_VLASS3.1,60013.0,VLASS3.1,0.361,0.167,482.2609999999986,SN II,0.02,upper_limit,3.496038732539069e+27,3.430935746625548e+27,1.3212630136986263
ZTF21acqxomi,59540.779,ZTF21acqxomi_VLASS2.2,59626.0,VLASS2.2,0.435,0.124,85.22099999999773,SN IIP,0.025,upper_limit,6.631289454196599e+27,2.919718893744548e+26,0.2334821917808157
ZTF21acrarbx,59540.919,ZTF21acrarbx_VLASS3.1,59990.0,VLASS3.1,0.288,0.111,449.0809999999983,SN II,0.031,upper_limit,6.810466916958639e+27,3.071647527206445e+27,1.2303589041095844
ZTF22aaacnmh,59628.699,ZTF22aaacnmh_VLASS3.1,59977.0,VLASS3.1,0.318,0.136,348.3009999999995,SN II,0.02,upper_limit,3.079613066336354e+27,2.103513243138003e+27,0.9542493150684918
ZTF22aaaefgq,59590.829,ZTF22aaaefgq_VLASS3.1,59999.0,VLASS3.1,0.303,0.111,408.1710000000021,SN II,0.04357,upper_limit,1.44144610587689e+28,2.652710652299766e+27,1.118276712328773
ZTF22aaaeilq,59590.859,ZTF22aaaeilq_VLASS3.1,60113.0,VLASS3.1,0.264,0.135,522.140999999996,SN II,0.03171,upper_limit,6.538959836509522e+27,3.861947968762275e+27,1.430523287671222
ZTF22aaaepmm,59590.919,ZTF22aaaepmm_VLASS3.1,59968.0,VLASS3.1,0.42,0.188,377.0809999999983,SN II,0.03,upper_limit,9.287876906819706e+27,2.3517209001360287e+27,1.0330986301369818
ZTF22aaaepmu,59667.779,ZTF22aaaepmu_VLASS3.1,59974.0,VLASS3.1,0.226,0.105,306.22099999999773,SN II,0.031,upper_limit,5.344324733446709e+27,1.7687745286319155e+27,0.8389616438356102
ZTF22aaafbma,59615.669,ZTF22aaafbma_VLASS3.1,60014.0,VLASS3.1,0.581,0.136,398.3309999999983,SN IIP,0.02209,detection,6.885339022666084e+27,2.5622270122677646e+27,1.0913178082191735
ZTF22aaafjir,59613.739,ZTF22aaafjir_VLASS3.1,60025.0,VLASS3.1,9.523,0.496,411.2609999999986,SN II,0.03468,detection,2.8335228467127385e+29,2.6801131288363464e+27,1.1267424657534209
ZTF22aaagrqi,59614.519,ZTF22aaagrqi_VLASS3.1,59966.0,VLASS3.1,0.281,0.132,351.48099999999977,SN II,0.01785,upper_limit,2.160727465245697e+27,2.1251994477213618e+27,0.9629616438356158
ZTF22aaahahx,59619.509,ZTF22aaahahx_VLASS3.1,59970.0,VLASS3.1,0.273,0.096,350.4910000000018,SN II,0.025,upper_limit,4.161705795392348e+27,2.118445367883351e+27,0.9602493150684981
ZTF22aaaifcx,59615.649,ZTF22aaaifcx_VLASS3.1,59982.0,VLASS3.1,0.323,0.164,366.3510000000024,SN II,0.043,upper_limit,1.4954232448655763e+28,2.2657967914639147e+27,1.0037013698630202
ZTF22aaaifln,59612.709,ZTF22aaaifln_VLASS3.1,59986.0,VLASS3.1,1.085,0.168,373.29099999999744,SN II,0.0263,detection,1.8340161844246412e+28,2.321733970746684e+27,1.0227150684931436
ZTF22aaajbnz,59612.779,ZTF22aaajbnz_VLASS3.1,60008.0,VLASS3.1,0.329,0.127,395.2209999999978,SN IIn,0.035,upper_limit,9.975371541795531e+27,2.5329926957214844e+27,1.0827972602739666
ZTF22aaajlae,59619.839,ZTF22aaajlae_VLASS3.1,59967.0,VLASS3.1,0.731,0.247,347.16100000000006,SN II,0.039,upper_limit,2.7679922728641875e+28,2.095745125877393e+27,0.9511260273972605
ZTF22aaakxyo,59615.509,ZTF22aaakxyo_VLASS3.1,60076.0,VLASS3.1,0.371,0.147,460.4910000000018,SN II,0.0317,upper_limit,9.183290877795719e+27,3.18676509779408e+27,1.2616191780821968
ZTF22aaambwy,59630.599,ZTF22aaambwy_VLASS3.1,59992.0,VLASS3.1,0.361,0.165,361.400999999998,SN II,0.033,upper_limit,9.702105738015014e+27,2.214362670072253e+27,0.9901397260273919
ZTF22aaaqfwu,59614.559,ZTF22aaaqfwu_VLASS3.1,60003.0,VLASS3.1,0.456,0.107,388.4409999999989,SN IIP,0.03,detection,1.0083980641689967e+28,2.4661006237974362e+27,1.0642219178082162
ZTF22aabwemz,59631.799,ZTF22aabwemz_VLASS3.1,59987.0,VLASS3.1,0.288,0.12,355.20100000000093,SN IIn,0.036,upper_limit,9.25180076636115e+27,2.1506208165986769e+27,0.9731534246575368
ZTF22aadewot,59665.729,ZTF22aadewot_VLASS3.1,59967.0,VLASS3.1,0.348,0.106,301.27100000000064,SN II,0.036,upper_limit,1.1179259259353056e+28,1.7266647533584168e+27,0.8254000000000018
ZTF22aadfbbs,59670.739,ZTF22aadfbbs_VLASS3.1,59987.0,VLASS3.1,0.282,0.113,316.2609999999986,SN II,0.024,upper_limit,3.956018142184141e+27,1.8456492552033655e+27,0.8664684931506811
ZTF22aadfnrx,59667.769,ZTF22aadfnrx_VLASS3.1,59987.0,VLASS3.1,0.408,0.108,319.23099999999977,SN II,0.03866,upper_limit,1.5173592625072926e+28,1.863979058975187e+27,0.8746054794520541
ZTF22aadolby,59673.759,ZTF22aadolby_VLASS3.1,60002.0,VLASS3.1,0.3,0.101,328.2410000000018,SN II,0.02,upper_limit,2.9052953456003343e+27,1.930521442755154e+27,0.899290410958909
ZTF22aadoypp,59664.679,ZTF22aadoypp_VLASS3.1,59969.0,VLASS3.1,0.574,0.173,304.3209999999963,SN II,0.036,upper_limit,1.8439352916289235e+28,1.7524277711073556e+27,0.8337561643835515
ZTF22aaedebi,59669.739,ZTF22aaedebi_VLASS3.1,60019.0,VLASS3.1,0.285,0.114,349.2609999999986,SN II,0.02487,upper_limit,4.298745473183779e+27,2.11005735108926e+27,0.9568794520547907
ZTF22aaegxpa,59665.879,ZTF22aaegxpa_VLASS3.1,60031.0,VLASS3.1,0.343,0.13,365.1209999999992,SN II,0.0401,upper_limit,1.3752823804569166e+28,2.2529712666845545e+27,1.0003315068493128
ZTF22aaemoot,59684.689,ZTF22aaemoot_VLASS3.1,60022.0,VLASS3.1,0.492,0.149,337.3110000000015,SN II,0.025,upper_limit,7.500217037849946e+27,2.0101239470576428e+27,0.9241397260274014
ZTF22aaevwec,59672.729,ZTF22aaevwec_VLASS3.1,59990.0,VLASS3.1,0.3,0.122,317.27100000000064,SN II,0.03121,upper_limit,7.192888377936959e+27,1.8518815214825383e+27,0.8692356164383579
ZTF22aahgubb,59712.569,ZTF22aahgubb_VLASS3.1,59991.0,VLASS3.1,0.486,0.214,278.43099999999686,SN II,0.021,upper_limit,5.196725104145348e+27,1.5541484910257745e+27,0.762824657534238
ZTF22aaijrci,59699.799,ZTF22aaijrci_VLASS3.1,60024.0,VLASS3.1,0.33,0.137,324.20100000000093,SN IIP,0.0301,upper_limit,7.347426674476335e+27,1.8979294033737166e+27,0.8882219178082217
ZTF22aajcupz,59716.659,ZTF22aajcupz_VLASS3.1,59957.0,VLASS3.1,0.221,0.104,240.34100000000035,SN IIn,0.0748,upper_limit,3.237677957772984e+28,1.2597712727291002e+27,0.6584684931506859
ZTF22aajeyek,59701.799,ZTF22aajeyek_VLASS3.1,60007.0,VLASS3.1,0.33,0.121,305.20100000000093,SN II,0.05,upper_limit,2.086554082413897e+28,1.7599926803113716e+27,0.8361671232876737
ZTF22aajhlaj,59716.769,ZTF22aajhlaj_VLASS3.1,59998.0,VLASS3.1,0.352,0.126,281.23099999999977,SN II,0.02358,upper_limit,4.763728619592199e+27,1.5783407916551513e+27,0.7704958904109582
ZTF22aajjawt,59700.809,ZTF22aajjawt_VLASS3.1,60001.0,VLASS3.1,0.271,0.131,300.1909999999989,SN II,0.027,upper_limit,4.832888110575911e+27,1.7178225319701807e+27,0.8224410958904079
ZTF22aajjojx,59738.739,ZTF22aajjojx_VLASS3.1,59999.0,VLASS3.1,0.275,0.126,260.2609999999986,SN IIn,0.093,upper_limit,6.3833970917301696e+28,1.4083440486760231e+27,0.7130438356164345
ZTF22aajlsrh,59724.819,ZTF22aajlsrh_VLASS3.1,60013.0,VLASS3.1,0.286,0.132,288.18099999999686,SN II,0.031,upper_limit,6.763172007813092e+27,1.6279028823506132e+27,0.7895369863013613
ZTF22aaknmbw,59720.749,ZTF22aaknmbw_VLASS3.1,59986.0,VLASS3.1,0.211,0.113,265.25099999999657,SN II,0.06,upper_limit,1.9484966681701943e+28,1.4396535763333676e+27,0.7267150684931413
ZTF22aalorla,59750.659,ZTF22aalorla_VLASS3.1,60014.0,VLASS3.1,0.264,0.113,263.34100000000035,SN II,0.06804,upper_limit,3.1704332533398347e+28,1.4276582933238905e+27,0.7214821917808228
ZTF22aamgpzz,59738.749,ZTF22aamgpzz_VLASS3.1,60103.0,VLASS3.1,0.413,0.121,364.25099999999657,SN II,0.0265,upper_limit,7.089763910985609e+27,2.2439174775914704e+27,0.99794794520547
ZTF22aamjqvc,59739.599,ZTF22aamjqvc_VLASS3.1,59967.0,VLASS3.1,0.266,0.104,227.400999999998,SN II,0.03,upper_limit,5.882322040985813e+27,1.1772385053676666e+27,0.6230164383561588
ZTF22aamssbr,59732.679,ZTF22aamssbr_VLASS3.1,59979.0,VLASS3.1,0.234,0.098,246.32099999999627,SN II,0.03,upper_limit,5.174674276656694e+27,1.300124453253003e+27,0.6748520547945104
ZTF22aanyggd,59733.859,ZTF22aanyggd_VLASS3.1,60008.0,VLASS3.1,0.393,0.122,274.140999999996,SN II,0.04,upper_limit,1.567684986314897e+28,1.5172111370718887e+27,0.7510712328767013
ZTF22aanzbru,59745.819,ZTF22aanzbru_VLASS3.1,60073.0,VLASS3.1,0.322,0.133,327.18099999999686,SN II,0.0173,upper_limit,2.3238524571071234e+27,1.9219554342488724e+27,0.8963863013698544
ZTF22aaohilj,59766.709,ZTF22aaohilj_VLASS3.1,59966.0,VLASS3.1,0.289,0.118,199.29099999999744,SN IIn,0.0371,upper_limit,9.875707748106101e+27,9.841248982976111e+26,0.5460027397260204
ZTF22aaosjja,59743.649,ZTF22aaosjja_VLASS3.1,59981.0,VLASS3.1,0.285,0.092,237.3510000000024,SN II,0.0542,upper_limit,2.130141378826856e+28,1.2418371739089703e+27,0.6502767123287737
ZTF22aaoxhuh,59762.789,ZTF22aaoxhuh_VLASS3.1,60002.0,VLASS3.1,0.369,0.11,239.2109999999957,SN II,0.02,upper_limit,3.573513275088411e+27,1.2529896686522783e+27,0.6553726027397142
ZTF22aapjrvz,59754.769,ZTF22aapjrvz_VLASS3.1,60008.0,VLASS3.1,0.431,0.136,253.23099999999977,SN II,0.035,upper_limit,1.3068039922534573e+28,1.3546070603921047e+27,0.693783561643835
ZTF22aapmawo,59752.709,ZTF22aapmawo_VLASS3.1,59968.0,VLASS3.1,0.421,0.17,215.29099999999744,SN IIn,0.106,upper_limit,1.2916096094705932e+29,1.0963479441780693e+27,0.5898383561643765
ZTF22aapqaqe,59778.669,ZTF22aapqaqe_VLASS3.1,60002.0,VLASS3.1,0.344,0.116,223.3309999999983,SN IIP,0.02517,upper_limit,5.316950717327253e+27,1.1483591643110754e+27,0.6118657534246529
ZTF22aapubaf,59766.829,ZTF22aapubaf_VLASS3.1,60076.0,VLASS3.1,0.325,0.119,309.1710000000021,SN II,0.017,upper_limit,2.2638464069387892e+27,1.7942539577872408e+27,0.8470438356164441
ZTF22aarrawv,59780.669,ZTF22aarrawv_VLASS3.1,60007.0,VLASS3.1,0.272,0.095,226.3309999999983,SN IIn,0.03,upper_limit,6.015005996797525e+27,1.16999865305546e+27,0.6200849315068447
ZTF22aasoali,59797.669,ZTF22aasoali_VLASS3.1,60007.0,VLASS3.1,0.22,0.095,209.3309999999983,SN IIn,0.118,upper_limit,8.495924083873385e+28,1.0568011452708482e+27,0.5735095890410913
ZTF22aaspkif,59777.739,ZTF22aaspkif_VLASS3.1,60020.0,VLASS3.1,0.534,0.157,242.2609999999986,SN II,0.0805,upper_limit,9.131818558185058e+28,1.2721691781357493e+27,0.6637287671232839
ZTF22aatfjcy,59787.689,ZTF22aatfjcy_VLASS3.1,59975.0,VLASS3.1,0.253,0.11,187.3110000000015,SN IIn,0.066,upper_limit,2.8507808382128104e+28,8.980040651555447e+26,0.5131808219178123
ZTF22aattfmb,59804.619,ZTF22aattfmb_VLASS3.1,60007.0,VLASS3.1,0.269,0.124,202.3810000000012,SN II,0.02349,upper_limit,3.6122449788161084e+27,1.0053638964266839e+27,0.5544684931506882
ZTF22aaudjgc,59787.739,ZTF22aaudjgc_VLASS3.1,59966.0,VLASS3.1,0.327,0.143,178.2609999999986,SN II,0.028,upper_limit,6.280770477639655e+27,8.437790128271146e+26,0.48838630136985917
ZTF22aavcvgd,59784.659,ZTF22aavcvgd_VLASS3.1,59983.0,VLASS3.1,0.308,0.119,198.34100000000035,SN II,0.029,upper_limit,6.355270827428589e+27,9.774136679162223e+26,0.543400000000001
ZTF22aavobvq,59796.569,ZTF22aavobvq_VLASS3.1,59965.0,VLASS3.1,0.237,0.1,168.43099999999686,SN II,0.01510,upper_limit,1.2987715347787239e+27,7.701195532402662e+26,0.46145479452053934
ZTF22aaxbape,59785.829,ZTF22aaxbape_VLASS3.1,60020.0,VLASS3.1,0.554,0.167,234.1710000000021,SN II,0.035,upper_limit,1.6797434146366943e+28,1.2227994607937382e+27,0.6415643835616496
ZTF22aaygscd,59783.779,ZTF22aaygscd_VLASS3.1,59992.0,VLASS3.1,0.348,0.133,208.22099999999773,SN II,0.025,upper_limit,5.305031563357278e+27,1.0481527545764147e+27,0.5704684931506787
ZTF22aaytppn,59791.819,ZTF22aaytppn_VLASS3.1,60107.0,VLASS3.1,0.328,0.119,315.18099999999686,SN II,0.02143,upper_limit,3.6546895343238044e+27,1.8389863105019653e+27,0.8635095890410873
ZTF22aayubvt,59803.819,ZTF22aayubvt_VLASS3.1,60076.0,VLASS3.1,0.358,0.149,272.18099999999686,SN II,0.019,upper_limit,3.124298132663072e+27,1.4997020803749828e+27,0.7457013698630051
ZTF22aazbxmi,59815.719,ZTF22aazbxmi_VLASS3.1,59989.0,VLASS3.1,0.244,0.118,173.28100000000268,SN IIn,0.058,upper_limit,2.099615992589212e+28,8.037218524288727e+26,0.474742465753432
ZTF22aazjiam,59814.739,ZTF22aazjiam_VLASS3.1,60008.0,VLASS3.1,0.451,0.158,193.2609999999986,SN II,0.07,upper_limit,5.748276560087877e+28,9.407146443211531e+26,0.5294821917808181
ZTF22aazjqtu,59801.859,ZTF22aazjqtu_VLASS3.1,60083.0,VLASS3.1,0.342,0.15,281.140999999996,SN II,0.03,upper_limit,7.562985481267476e+27,1.5775611362564387e+27,0.7702493150684822
ZTF22abbiwrr,59812.859,ZTF22abbiwrr_VLASS3.1,60008.0,VLASS3.1,0.262,0.115,195.140999999996,SN II,0.04065,upper_limit,1.0803795430994263e+28,9.54243426059425e+26,0.5346328767123179
ZTF22abcesfo,59860.759,ZTF22abcesfo_VLASS3.1,59992.0,VLASS3.1,0.313,0.125,131.2410000000018,SN IIn,0.08,upper_limit,5.2826599585537945e+28,5.3023330034762267e+26,0.35956438356164877
ZTF22abckjon,59818.829,ZTF22abckjon_VLASS3.1,60073.0,VLASS3.1,0.508,0.159,254.1710000000021,SN II,0.0389,upper_limit,1.9134554190343188e+28,1.362700215888538e+27,0.6963589041095948
ZTF22abdjqlm,59813.699,ZTF22abdjqlm_VLASS3.1,59984.0,VLASS3.1,0.266,0.123,170.30099999999948,SN II,0.026,upper_limit,4.3923619667734726e+27,7.83147577263058e+26,0.4665780821917794
ZTF22abdondo,59834.659,ZTF22abdondo_VLASS3.1,60002.0,VLASS3.1,0.667,0.119,167.34100000000035,SN II,0.0155,detection,3.853719409260299e+27,7.623974845231475e+26,0.4584684931506859
ZTF22abepfmn,59818.609,ZTF22abepfmn_VLASS3.1,60028.0,VLASS3.1,0.352,0.119,209.390999999996,SN II,0.05,upper_limit,2.2256576879081567e+28,1.0572693401417517e+27,0.5736739726027288
ZTF22abewvtv,59832.879,ZTF22abewvtv_VLASS3.1,59977.0,VLASS3.1,0.397,0.167,144.1209999999992,SN II,0.027,upper_limit,7.079913578961759e+27,6.057141109976384e+26,0.3948520547945184
ZTF22abeyzcl,59834.659,ZTF22abeyzcl_VLASS3.1,60002.0,VLASS3.1,0.542,0.138,167.34100000000035,SN IIn,0.052,upper_limit,3.7172061889564363e+28,7.623974845231475e+26,0.4584684931506859
ZTF22abfnfud,59854.749,ZTF22abfnfud_VLASS3.1,60019.0,VLASS3.1,0.4,0.16,164.25099999999657,SN IIn,0.034,upper_limit,1.1428317554626802e+28,7.406574587323914e+26,0.450002739726018
ZTF22abfoehf,59838.559,ZTF22abfoehf_VLASS3.1,60012.0,VLASS3.1,0.393,0.119,173.4409999999989,SN II,0.037,upper_limit,1.3355358210378352e+28,8.048314997043221e+26,0.4751808219178052
ZTF22abfutah,59853.609,ZTF22abfutah_VLASS3.1,59989.0,VLASS3.1,0.243,0.115,135.39099999999598,SN II,0.042,upper_limit,1.0717767317536366e+28,5.5309647926086005e+26,0.37093424657533147
ZTF22abfwchw,59847.579,ZTF22abfwchw_VLASS3.1,60019.0,VLASS3.1,0.385,0.153,171.4210000000021,SN II,0.07,upper_limit,4.907065356172578e+28,7.9085946626678e+26,0.4696465753424715
ZTF22abfxkdm,59838.619,ZTF22abfxkdm_VLASS3.1,59975.0,VLASS3.1,0.312,0.106,136.38100000000122,SN II,0.01628,upper_limit,1.9909551253980286e+27,5.592305746378131e+26,0.3736465753424691
ZTF22abfyvhf,59831.869,ZTF22abfyvhf_VLASS3.1,59998.0,VLASS3.1,0.453,0.131,166.13100000000122,SN IIn,0.079,upper_limit,7.445403968772467e+28,7.538577552133164e+26,0.4551534246575376
ZTF22abgbhjs,59832.899,ZTF22abgbhjs_VLASS3.1,59958.0,VLASS3.1,0.309,0.117,125.1010000000024,SN II,0.03908,upper_limit,1.17499534098985e+28,4.943793237881661e+26,0.34274246575343126
ZTF22abgwgsv,59840.539,ZTF22abgwgsv_VLASS3.1,59974.0,VLASS3.1,0.189,0.079,133.4609999999957,SN II,0.0217,upper_limit,2.16016874573236e+27,5.423021063679897e+26,0.36564657534245393
ZTF22abhclyh,59891.759,ZTF22abhclyh_VLASS3.1,60006.0,VLASS3.1,0.329,0.138,114.2410000000018,SN IIn,0.048,upper_limit,1.911681217027536e+28,4.323680399747518e+26,0.31298904109589537
ZTF22abhsxph,59857.789,ZTF22abhsxph_VLASS3.1,59986.0,VLASS3.1,0.504,0.139,128.2109999999957,SN IIP,0.02630,upper_limit,8.519300985714461e+27,5.124063259287142e+26,0.35126301369861834
